genau was si mäine tüend mit dem	ZH
ersezt woorde dur en andere duren andere	LU
gruppe vo pionier	ZH
mini verhaftig im aktivdienscht das sind ja dänn föif mönet gsii	ZH
han i glaubi	BS
trozdäm ich vo däre frau	BS
und hät wider ghüüratet au und	ZH
aso mììr chìnd mer sind sowi soo	LU
i dère ziit	ZH
das hani nie wölle	LU
s apsolutti	ZH
ùnd s andere ìsch bì miner schwöschter gsii	LU
das ìsch dezue jòjò de vonsaalis das ìsch de bì üüs immer glòffe	LU
ich säg jez ich hät me früener anderscht gsäit	ZH
ali zèèrtlichkäite han ich vom vatter überchoo	ZH
usere seer e religiööse broteschtantische famiilije	BS
ìch han jez aifech fröid a wùnderschööne schue	LU
heimer zää rappe im taag pro chopf überchoo	BE
bi de pòscht bi de pòscht jò	LU
linggi schportler hed me däne gsait	BS
händ nìt wiiter dänggt das dää mit sine waffekhentniss gège mii	BS
u drum hets eifach e e schlächti moraau gsìì den echli	BE
miir hend glosst jò	LU
äbe gsee wi di draatverhöi da gmacht woorde si	BE
das sii jez als rächtschaffeni	ZH
ìsch de aus angersch aus so schlosser oder oo mechaniker oder was ìsch gsìì	BE
jawol	BS
vom hittler sondern sini iisicht das s üüberhäupt nüüt für in überhäupt gaar nüüt nüut bringt	ZH
die hend bluemeschtek und bluemechischtli alles möglichs uf den òüto obe ghaa und iich han tänkt	LU
nai mii grosmueter ìsch nìd	LU
bin ich aigentlig	BS
ùnd die hend sìch natüürlech das chönne laischte	LU
innere familie landolt grad näbed dèm huus wo min vatter ufgwachsen isch	ZH
weer vo der weerkhraft	BS
iigschtelte schwiizer	ZH
e soziaalhälferi verbichoo und dänn hät si chöne säge	ZH
si sind glich vernichtend wi das waitere das si hören werden ezetera	BS
draa gsi sìnd wi si mit nüüt cho sìnd di flǜchtling	LU
mer händ üs so guet wi mööglìch	BS
us mim schtudium usen ez daa uf schpanie gieng goo go kämpfe	ZH
ja dä hets verzeut dää zanarzt het daas verzeut	LU
und dän isch das nöd lang ggangen isch es	ZH
iri diskussioon i der armee ich	ZH
uf dene sogenante ledige poschte	BE
das me aso würklìch die	BS
und schlächts z ässe	BE
u nächer d älämgeeschüze hei müesse	BE
und da het me eigenlech tänkt ja ez geit s wider gliich di aliirte gä noo	BE
hei i der chuchi aso i der kantine gschaffet	BE
der salwaati thenoor und den ìsch ìsch e e losanner	BS
schtargg gsi hm	BS
i de natuur usse gmacht	ZH
kirche schweiz hä da si si wider chli beruiget gsi	BE
da han i so umegligt am	BE
zäme und dä händ sii wie weniger prucht und dänn ìsch dää ou	LU
weme dienscht gh	LU
e schopè̃è̃ ding ghööre	BS
me händ seer vil schport tribe und	ZH
ùnd de han ìch is telif	LU
mhm jaa iich da mag ich mich nüme soo genau ärinnere	ZH
glükseelige si ame die dänz ufgfürt grieche zum bischpil äu oder dasch ame	BS
i de drìtte klass han ìsch gschrìbe ich werde	LU
do ìsch taag ùnd nacht ìsch sìnd do bungger bäut woorde um baasel ume	BS
aber mer weis ja warum das ìsch ja klaar dasch ja	BE
wie sch wie daas	BS
mer hets ou gwǜsst das inechöme u de die het mer ja mer het ja die	BE
mit em pruefsleer	BE
da si sis doo choo cho luege ds huus cho aaluege mir hei en auti chegelbaan ghaa de hei si ame	BE
hingäge di andere sind eso chlii	LU
aus furt	BE
betäätiget i chami nò erinnere i han	LU
vo der khörperfreihait wo me für sich beanschpruche tuet oder so und	BS
bi de nöie generazioon wo jezig chun	ZH
soo die	BE
ich wäär lieber innere fabrik	LU
ha den mǜsen a zitlang fuurt	BS
wil är het òrchidee zǜchdet	LU
aber sii händ gliich täilgnoo a däne magglinge	ZH
es ìsch scho früecher scho z hööch ggsìì	LU
oberscht höön und so witer	BS
beuurteile öb was für lüüt as ìch aaschtellen und das hènds mer nattüürli ned	LU
plözlech waarm woorde und da si plözlech paar umgheit	BE
und das ìsch immerhìì es plus ggsìì wo mer gfùnde het mol	LU
het nìd mee verdient	BE
viereviirzg isch das sovil ich wäiss gsii	ZH
jaa wo si dän als jungs mäitli gschaffet aso die familie landolt isch für öis e	ZH
mis älämgee zwääg gmacht	BE
schwiizer gse da hämer imer düütsch	BE
nanai nanai das het mǜsse ghaim sii	LU
ǜberhoupt nüüt	BE
verzelt oder oder klagt oder esoo oni me hätse gfragt	BE
näi es ìsch nìd nume glassehäit gsìì d lüt si verängschtiget gsìì	BS
wǜu	LU
mee nììd je guet	BE
ùf hèrgiswììl das sind so die suntigsschpaziirgäng gsii	LU
isch de schlaicher abgsezt worde	BS
ìì schike diir scho rächti soudaate	BE
äs hed vili tooti gää in dr gänfer	BS
äin chranz um der ander gmacht	ZH
äbe z eerscht het er eso chlii sondiirt ùnd	LU
gaasmasgge u brootsak u d	BE
vom hitler in poole	BS
und di dütsche si zruggwise woorde	BE
simmer halt aso mir sind do	LU
oder scho d uniforme hendem kwaasi imponiirt mit dene	LU
aber vo dä	LU
händ die sind die uusgfrööget woorde vo däne	ZH
är är isch bi der aartilerii gsii	BE
ìm ìm sibezääte juli gloub	BE
immer min maa mit em vatter vergliche de	ZH
für zmittagässe u znachtässe	BE
aaber wem mìr	BS
duuzis gsìì mitne he aber mit angerne de wider gaar nìd	BE
ich wot gaa	ZH
und wänn äine nid mittrunke hät	ZH
dasch e flotte maa gsìì zum aa zum aaluege gäl	BE
aber es ìsch aso nìd esoo das mer	LU
händ überläbt deet	ZH
natiirlech di meischte vo üüs hei	BE
jedes medikamänt da chömer nöd drùm ume aber ez das zeschtriin won ììch dò haa	LU
obwool dèè tutwiiler scho lang nüme läbt	ZH
hmm	ZH
ùnd bedi sind für üüs gsii wi alli andere	LU
hemmer e kais höi ghaa	LU
versait totaal ja	BS
und zwaar bin ììch in wolfeschiesse mii vatter und mi mueter sind wolfeschiesser bürger gsi	LU
ja ja min vatter isch jaa	ZH
jeede hèt irgendwelchi schweche ä ghaa	BS
telefoonchaschte ghaa wo me gschtöpslet het	LU
äine vo de beschte kunschtuurner daamals	ZH
aber wemer das nìd hät chönne u dee polizischt jez nìd gsìì wäär wäred mììr drei taag i de	BE
ùnd mit nüünze ìsch men in d èress iigruggt	BS
wè me khai leer ghaa hèt hèt me khai schtel ghaa nìt	BS
wo di andere häte loosmarschiere lòò nìt	BS
aidüütig erfaare indäm das redüi hinter	BS
duu aagredt nohèr hani ggsait du bìsch a no e fräche kèrli	LU
sicher äbe viu sache viu biuuiger gsìì	BE
won ich um die maschinen ume ha miesse wische han ich probiert wän fääden abgsii sind die aazseze	LU
tèchtelmèchtel gsìì sondern öper	BS
und beed hend ez e chliini schriinerii	LU
bin ich aber äigedlich entschlosse gsii	ZH
i ds ussland aus militäärataschee	BE
gwüss geng	BE
dän hät er miich e e en verukte	ZH
vo föifefüfzgi bin ich pẽsioniert woorde vo däne	ZH
daa si o no soo seligi gsìì wo wo no fuurt si nächheer he	BE
im zwäiedriissgi isch ja di groossi internazionaali abrüschtigskomferänz in gänf gsii	ZH
voo holland isch dä kho	BS
ìch erwaarte vo öich und ìch wäiss das dir das chöned das dir de mueter folged	BS
u zwaar waarschinlech vom äbe vom bundesraat	BE
nìd wǜu me verbìtteret ìsch	BE
dää wär e schpartakhus maa gsii	BS
häichoo amig i der uniform ich ha na	ZH
wo sii daa wo da dünkirchen ìsch gsìì u daas als zäme wǜssder	BE
also wi die wo vor em chrieg choo sind	ZH
das si jez nume zwoi bischpil gsìì	BS
und di ganz verwantschaft hät gsäit	ZH
doo ei bis zwöi jumpfere ghaa eifacht	BE
i söu ne i ds schpitaau bringe uf uf muurte	BE
d leerer münd i dienscht mer het alternatiife schueluntericht ghaa	LU
me me hets gaar nìd gwüsst me het nìd me het nìd chöne telefoniere nüüt ììch bi äifach mit em buscheli aachoo dehäi	BS
èèr hät das nöd gläubt dass namal	ZH
s isch ja für miich ebe wichtig wel	ZH
u nach em chrieg sowi soo de het mer ne de ganz chrieg nächher müesse	BE
jaa i der eerschte ziit hät er	ZH
us em kantoon höggschtens useme nääbekantoon	BS
won er	BS
jää jä	BS
und esoo es isch natüürli daas gsii	ZH
den ìsch ja d kriise gsìì zǜmftig he den sächsedrissg he	BE
dää han i geschter vorgeschter no in dr hand gha	BS
poliitischi und militèèrischi siig ghaa	ZH
hei u hei prifaatùnderkumft ghaa	BE
zwee vo mini brüedere hend suuper klafiir gschpǜut mer hend de es klafiir ghaa	LU
zur sanitaarische untersuechig müesse nach bäärn	BE
prozäntigi gsii sind das wär mer gliich gsi	BS
wo mitene ufgwachse sìì	BS
also bis	BS
jòò aber nùr är het das nìd	LU
sider het de vatter wider ghüraate u när bin i wider nach bangerte choo	BE
mit däm hei mir chö̀nne	BE
susch het èèrs ja nöd überläbt	ZH
loki hät me nu gsäit i de loki hä	ZH
aso si hät dänn am morge früe müese gaa und z aabig	ZH
das ìsch d verantwoortig gsii ùnd	LU
en schlagraam gmacht hät	ZH
gäge d gränze zue i	BE
ùnd äbe die unggrächtikait das han ìch nìd begrìffe	LU
s het nächer esoo	BE
und me hät würklich a daas glaubt also	ZH
in der muusig und soo und min maa het daas dörffe mache was äär het müese bi ììm ìsch es müese gsìì dasch vo ììnen uuse choo	BS
das wär sozusage	BS
das han ìch nie begrìffe	LU
jez gheie si mi use us de regruuteschùu de vergee dört woni gmacht han	BE
niit gönt das mer daa het chenne haibringe	LU
bümplizer und der anger losaner ramu	BE
je das hei si nìd i gloub öb sis mitgnoo hei daa chönti o nìd säge oder öb sis	BE
das aine ebe döt akhtiif gsì ìsch er hèt vilicht aine laitende funkhzioon ghaa	BS
uund es isch dänn uf d läbere ggange und	ZH
wie wie intressant das das gsìì ìsch	BS
hettem asiil ggèè	ZH
und deert hei mer ise kwartir erreicht	BE
also de römputsch reschpeggtive am hitler si massemord	BS
u när si si so fürechoo si das zwee hiigaa gsi auso hiufsgardischte vom zou	BE
nei das isch im wäärde im im raadio hä	BE
aber süscht äigentlich nööd	ZH
vom viirzgi	LU
s het immer öppis mǜse goo und do hani ebe das mi brüeder zwöi joor èlter gsìì ìsch	BS
und mììr wir hend ghüraate jeregot mer hend gad allernöötigisch ghaa	LU
wo die won wo wo dän de pricht choo isch	ZH
die emigrante wo so im zwäievierzgi dreieviirzig cho sin	ZH
mi het das esoo zur kentnis gnoo und	BE
het mer eigentlech nìd ghöört	BE
do hani e maage	LU
ufpoue worden isch ghööred miir eson e reed	ZH
vo de direkzioon uus befole woorde	LU
jò	LU
nenei aso weer de scho chli zviu nenei	BE
bisis bisis verchouft haa u u de bini mer lang röijig gsìì	BE
insofärn isch militär für mi	BS
vom in bärn obe woo	ZH
gwǜsst nìt	BS
das si sich müse füege die das äifach das doo ìsch und	BS
de groossi vertraag vo de soziaal paartner im sibenedriissgi underschribe ich han dèè vertraag hüt naa in kopii bi miir	ZH
ja zur underhaltig was me haut	BE
deet mitere sappero kompanii zäme	ZH
zu gunsten der raichsweer ezetera ezetera	BS
geit i der wäut	BE
das ìsch das muesi joo betoone	BS
erschte wältkrieg natürlig au das isch e ganz en andere menscheschlag gsi	BS
das ìsch	LU
mi händ käi underschtüzig überchoo mi händ e käi	ZH
echli zrugg gsii	BE
u das ìsch do eifach z chliin woorde	BE
i nìd öb das intressiirt eso he	BE
ich bin e schwäizer	ZH
bim brueder jürg ebefalls	BS
und al min maa het chöne go schaffe und het chöne go zäichnen und chöne daas mache	BS
härr haupme ich verlang soffort e militäärischi underredig	ZH
die wo sich de schpö̀ö̀ter gäge hitler gschtelt hend	LU
wo sii	BE
und es äifachs zwäifamiliehuus	ZH
und drum heiged si	ZH
di dütsche sind daa	ZH
das ìsch das ìsch aso eelend gsìì	BE
hät dèè das uufgebot überchoo und dän isch das schiints doozmaal öppis ganz sälbverschtäntlichs gsii	ZH
nei mit dene isch mer immer guet uuschoo	BE
dää het nie verzelt vom hittler dää ìsch nur choo	LU
git s doch niid und ha gsäit iir verschtönd ja würklich d wältpolitiik niid	ZH
mit chind und das hets daa ja soo ergää	LU
zu miner jùùgend ghöört die arme lüt oder weme gsee het en art zigöiner wo choo si mit ììrem wäägeli un de chinde drin	BS
wie het das handels u vercheersschuel het das gheisse	BE
im chärnschtraasschuelhuus	ZH
zinggen uiseschtächen und soo	LU
wo hingerhäärgfaaren isch	BE
de vo den aa hets mììr echlige abglöscht de ganz militäär echlì nìd e i bi nie	BE
und ischt zwee möned lang	ZH
ìsch seer interessants huus ggsìì aaber für öis ìsch es	LU
und au au gaar käi voorbildig	ZH
no blaz für s chinderbèt verschtèkt irgendnöime	BS
uf das rièden ufen i dèè i dass schuelhüüsli wos deet ghaa hät	ZH
aso mer hät deet	ZH
diir dönd zält ufschtelle diir dönd choche	BS
i de schwiizer banke vo gläge sind vo de düütsche	ZH
wo öis gschribe hät	ZH
woo womer das erläbt häi woo	BS
vatter en	ZH
mit dene blizaangrif mir dene panzerarméée mit däm het niemert grächnet	BE
aber wo nächäär de chrieg nach poole	BE
nìd das men öppen esoo	BE
hei do d schwiizer gseit jèss wi nèu ja	BE
wäns mit behörden öppis z tue gèè hät	ZH
aber die aart u wiis wie mer d lüüt behandlet het	BE
mit drizääni ja	ZH
schlim sich händ mese zruggzie	BS
aber das het sich mee uf d schtat beschränkt	BE
zwangsarbeiter gsii	BE
ìmmer wìder die bedrooig mììr münd üüs weere	LU
und zwaar ìsch mìì leereri tschuld gsii draa	BS
läbere niere ales uriin ales tuti kuanti	LU
und dän dän de de soon de hans äu	ZH
ùnd mängisch hets de ghaisse beschlagnaamt oder zensuriirt de het mer si nìd überchoo	LU
u näher seit de er söuui fǜrechoo daa	BE
bi dene schtelle gsìì	BS
ìsch uuf baasel gflosse da sim mìr nid nuur di ainzige gsìì sondern braggtisch in in unserem ganze bekhanteggrais	BS
in in s khampftönü	BS
de z wiil usse gholt a de kasärne und de hai taa	LU
aber nur verübergeend es sig aso ke fesch feschti aaschtellig	LU
irgend d schwiiz het er als schtachelschwain bezaichnet	LU
weele weeli schtund	BS
die iisebaanbrugg choo	BS
nìd wiit aber	LU
ùnd dä haig uf schtans i s koleegi	LU
si mer nächer z trasedinge iizoge	BE
nochär hauptsächlig jä	BS
ùnd den hèt me hö̀ö̀rnli khòcht	BS
ii a d oberreaalschuel also a d kantonsschuel wintertuur i d leeramtsabtäilig das	ZH
aso ja wo mer äifach mitzoge händ	ZH
ùnd dä isch seer schtargg iibunde gsìì	BS
hämmer chöne dischtanz uusrèchne ùnd dùùregää nìt	BS
han i mini aktivitäät hät hät iigsezt hä	ZH
ich wäiss das möcht ich nid i möcht ich nüd	ZH
kritisch empfundene miliö	BS
hèt er khönne seer schööni feerieraise mache	BS
aber äu vo vo dr oschtschwiz vom sanggaller riitaal won ìch e dante gha haa nìt	BS
u deet simer ìnepfercht gsìì	BE
genäu s genäu s gliichi die unrui	BS
als froonarbet pout woorde	ZH
ich chas fascht nööd gläube hüt isch nattüürli ales überbout oder	ZH
ich bi ha mit zwänzgi und	LU
und ha tänkt wänn d richter somene soulump	ZH
vo däm isch nie gredt woorde	BE
han ìch nìd s gfǜu gha das sìg ǜberzüügig fǜr öppis guets	LU
und di ganz oorganisazioon dänn z wintertuur	ZH
echlii choo und es dünkt mi eifach	BE
zur eröffnig vo de landesuusschtelig won er e oberpatriootischi aaschpraach ghaa hät	ZH
nai gwǜssi sache gwǜssi usbildige händ	BS
s het ja no e vouksabschtimmig ggää	BE
jaa er isch süsch gmäässiget gsii mier händ nie drunder glitte	ZH
zùgersee die schtat zùùg ìsch jò deet ab	LU
die wo dört mir si e leerlingsabteilig gsìì	BE
also wänn ali jude soo wääred wi duu	ZH
den zur zit hets jò au häärdöpfubroot gää	LU
und de haig umfal er haig falschirm abgschprungen und de fuess verlezt und si chened dä nid impeere	LU
mit em titel di integrazion des schtaates	BS
ä chlaini gruppe vo lingge wo sind vilicht öppe dreihundert gsi	BS
und ich bin halt übezüügt devoo	ZH
si händ käs züritütsch me chöne	ZH
was fürne laischtig es isch akord aarbet gsii daa isch immer der	LU
im vatter eso achzg nünzg franke chennen ablifere dasch due vil gäld gsii	LU
sägemer im dreiedriissgi bini us de schueu choo u nächhäär	BE
aber halt mit de hèèrzlichkäit häts echli gfèèlt	ZH
ich main ich mach doo gwǜsse behö̀ö̀rde	BS
das uns s gliiche chönti in chürzeschter frischt passiere nìt	BS
mit de ganze opposizion won ich immer trait ha	BS
die hend sich waansinnig schnel erholt ghaa	LU
auso chasch o gad mìt	BE
de chrieg isch gläub scho im gang gsii	ZH
hiir schpricht england	LU
aanèèerigsbrief liebesbrief ali händ das mäitli wele	ZH
aso nummere drüü sächsenachzg acht bis zwöuf	BE
und soo namitaag und und de taag uis hemmer aini im huis ghaa wo gluegt het	LU
die di di die wänd nid schaffe die wänd uf gueter hut mi händ s nid	ZH
wil miir die määrggli die raammäärggli die buttermäärggli	BS
nai das han ìch nìd esoo gsee	LU
nei aber mi het sich eigedlich immer chöne verschtändige	BE
zmits ins dorf gange und het dört afo zäichne bi nacht	BS
nünzehundertnüünezwänzg	ZH
han i doo no e fuessverlezig ghaa vom	BE
wo mini erschte iidrügg us der rekruteschuel	BS
sind sibe öfeli dinne gsii mer hend e zentraalhaizig inetaa	LU
und de loon het me meischtens	BE
mir hei deheime	BE
kharl das wär dr elteri brueder vom wolfgang wo denn undergange isch in dr union	BS
ds mueti het aube gseit we me gfragt het hets ame gseit meinsch es wäärd nìd abghalte went nìd debie sìgsch	BE
e mììr als als laie ùnd wo rìchtig	LU
isch mr isch mr deet gsii	ZH
güetig	BS
de bìni de mängisch z schpòòt haichoo wem mer gwaartet het	LU
und do isch e	BE
u nächher u dasch vìlìcht viirze taag vorhäär gsìì	BE
und das isch e sicheri schtell gsii	ZH
jò jò dò bini das ìsch das ìsch	LU
das isch denn fascht ufs gliichi usekho oder so aigentli	BS
wäär sicher	BE
und isch nid gschnappt worde	BS
nach schpanie choo	ZH
me sind au damals emol	BS
dö ggurschene ja	BE
oder de maggi	LU
ìsch er wider choo je	BE
also das isch natüürli nur nazionaal gsii läider nöd internazionaal	ZH
sudeeteland jò sudeete	LU
eppis aaschaffe aaschaffe mit dem	LU
