und cho luege wie das ìsch und nöiji s	BS
und mi het	BE
wo wien e gautsch aber das isch es richtigs bet gsii und im bueb siis chinderbet	LU
und dänn händ s deet chöne verschtekt überläbe	ZH
äämdgraas düregmarschiirt wenn s rägewäter isch gsii	BE
wǜu d leerer im dienscht gsii sind	LU
wǜu ùnd aso siini	LU
und soo isch halt vil aifacht verloore ggange wo mir gaar nid wüssed wos hìì cho isch	LU
ja ja ja	BS
propagandascheff woorde und han	ZH
nai das waisi nììd uf jede fal	LU
und denne han ich ebe imer wider zitte wiis	BS
wemmer denn scho bi dr armee sind	BS
ùnd äs s isch immer wider ggange	LU
ìsch daas vom änglische sänder choo	LU
hät gsäit aso komunischte wämme dänn daa e käi	ZH
und mini mueter hät dänn daas nüme chöne halte	ZH
füerendi role grad bi de vertäidigung vo madrid	ZH
und vo däm het me das het me eigenlech aus	BE
aso de hitler dää das ìsch für mìch ganz klaar gsii de mus mer erledige	LU
naa e paar taag vorane	ZH
drei taag nach em dienscht u do hani müesse säge eez ìsch auso	BE
und deshalb wäär ich bin ich gäge die diamantfiir gsii	ZH
da ha se gfrogt wohäär wohäär hä	BE
gäl dur d gescht schoo womer hei ghaa	BE
wunderbaar gsii was ich da für erläbnis amig gha ha uf dem wääg oder ja und dän mini mueter hät ja isch ja vo uurdorff gsii	ZH
und dasch zmits im dorf gsìì äu z nacht	BS
irgendwie	LU
er cha ou anders mache wens wens so geneem ìsch	LU
also mir händ vor aso	ZH
mìr hend enand müssen uushälffe i i dem schpitòòl	LU
aber das ìsch das ìsch schùz gsii vertaidigung gsii	LU
köit häi	BS
die ich mitere begäischterig	ZH
also irne unterlaage gmääss sind sii am zwäite septämber nüünedriissg i d kaapee iiträtte	ZH
soo ìsch das gsii	LU
froo gsii das er arbetsloos gsii isch	ZH
das wär also heroischi laischtig vo der	BS
kei aanig gha	BE
soon oder	ZH
und das het si chö̀nnen äifacht dasch äifacht fantastisch gsìì und und und die sache häi di andere wele die häi die soldaate wellen äu	BS
eggsiziiert z fulesee het zifilischte ghaa wo hei gseit siter waansinnig so öppis	BE
aso es isch esoo gsii	ZH
und wänn öppis de chrieg verhinderet het	ZH
klaar sii	ZH
mìr händ öiri zält ä pùzt	BS
bite	BE
das glaub i niid aber da ich han äifach gmärkt	ZH
bluemehäfe druffi di si au i ds taal i	BE
do mume imfall do mume wǜsse das tuet mer vilìcht hǜt ou echli z weenig	LU
wi reagiirt der bundesraat denn	BE
oder het natüürlech gwǜsst het er gsait waisch duu as teligrafìscht	LU
alli huusfraue sìnd erfìnderisch gsii	LU
und er isch dänn sälte zu öis häichoo	ZH
ja ja mer hät daas wäg de tüütsche gmacht	ZH
und das isch di groossi arbetsloosigkäit	ZH
und de het han i ou houtsächlich o fü di nöije wafe	BE
und de isch me wider zrugg mit der poscht	BE
u ou ìmmer na	BE
jajaa die hend hailbron isch doch	LU
dèè hät	ZH
wil jo ebe der vatter ìn	BS
isch wider en internazionaals laager gsii	ZH
wo taatredaggder gsi isch	BS
fridesmacht woorde mir händ	ZH
nie irgendwie aakrängglet gsi vo däm	BS
nä aso de de vatter ìsch jò gschtoorben ane nüünzehundertnüünezwänzg	BS
jä die ganzi	BS
jaa das isch öppis woo	ZH
alaarm gää haig und dèn sinds usenand gschprungen ùnd hènd wider unfenand gschosse	LU
s vouk äbe	BE
kunde het me deene gsäit dasch chunt kundi	BS
au militärischi ding gha hed das	BS
mir hei angscht ghaa	BE
aso ich mues na bizeli naa uusholen aso	ZH
um d füess ume het er nume no lümpe gwiklet ghaa	BE
wo de sogaar chrìschte worde sìnd	LU
jaa tiend eppis infeschtiere	LU
i maine si sage jez jüdisch aber di ganzi faschischtisch bewegig	BS
in franggriich und a däm suntig	BS
jä und den ìsch d schweschter choo acht joor schpööter die ìsch nünzehundertsächze geboore	BS
und dänn hät min isch min vatter zugliich aber au seer aktiiv gsii i de soziaaldemokraatische partei	ZH
guet ìch ha echli i ha mee gschwìzt weder ander lüüt das schtìmt schoo aber	LU
a d wuurzle gaa	ZH
ich wäiss nüme wäns gsii isch aber s isch alwäg	ZH
drùm	BS
den mer hets jò us de gschprö̀ö̀ch ghöört	LU
jaa vo de zwäite seki aa han ich die aarbäiterziitig regelmäässig	ZH
und dert isch teiu abteilige si go schanze	BE
das wiiter füere s reschterò̃ò̃ hälffe wiiterfüere	BS
denn do hämmer jo a ned gwüsst sind s chrischte oder sind si	BS
gege gwaltherrschafte gege di russischi nochhär döt het sich s au	BS
usm dütschland vo nünzää	BS
ufgrund vo däre	ZH
wo aber bi irer schwöschter in berlin	BS
de houptme ìsch im aamarsch dää chöm go kontrolle mache	LU
aber süsch het me eigenlich nid viu ghöört vo flüchtlinge	BE
aso er ìsch ke agänt gsii	LU
mer redt vo aktiifdienschtgenerazioon mer redt vo	ZH
dasch de wääg ggange wo si iz choo si	BE
u das ìsch äänlech eigentlech gsìì wì	BE
i ha nid gwüsst wo si härechöme	BE
zimli aus schtiugschtange	BE
ùnd jez haib er gmèrkt kwaasi as äär	LU
thee trunke woorde kafi trunke woorde und kä alkohol me	ZH
u nä han i mit däm aagfange und	BE
er ìsch äifach choo öb er daas richtig öb er daas	LU
jòjò	LU
dää ìsch telifoonmontöör	LU
gwǜssni nimi nümme den het er ggsait weni wot de bluetdrùk	LU
den jò mer het	LU
daarschtelle	LU
alsoo ich häisse maggs	ZH
und dèè hät schtändig doo isch ja dän de chrieg loosggange de bürgerchrieg de franko isch voo maroko nach	ZH
wìs esoo wìs esoo aafönd	LU
di häre händ ali hoochtütsch gredt	ZH
das gib ìch zue ùnd ìch ha s gfüül ghaa	LU
durs reschtorò̃ò̃ wil äär als wiihändler si vatter schoo	BS
ìmne gganz en aute schùuhuus	BE
mir bruuched de uusdruk faschiste	ZH
frömde begrìff ggsìì mer het jo ned gwǜsst was das für äinen ìsch he	LU
frankriich	ZH
vomene	ZH
behändige wo do voorne sig	BE
säli ziit häm miir im gundeli gwoont	BS
heit der no e paar fotoone wöue doo	BE
aine wo soo nu e nid e toppoliino	LU
wo d gränzen isch und	BE
und den ìsch de die	BS
e s schtalinischtische underbunde hed wämmer sage	BS
und mini ali mini fründ	ZH
si wäärde äuwe da zimli vil sii wo	BE
die trö̀ö̀t ggseeni hüt nò root lüüchte	LU
dèè hittler hät ganz anderi überlegige ghaa	ZH
isch als usenandchoo e tante het das e chli	LU
und di froue si natüürlech plooget woorde döt obe	BE
i de hüüser glüütet und zu de	ZH
e dääfelifabrik s chuntmer grad im momänt nìt z sin	BS
wi si hei müesse d nase schnüüze	BE
me chase auso nìd i ei topf inegheije dasch ggaar nüüt	BE
si immer di gliiche trupe düregmarschiirt im kreis ume	BE
s wäär aso nach dienschtreglemänt wäärs ä nìt geschtattet gsì aber dò hèt sich niemert drum khümmeret	BS
und de si de daa di primjöör	BE
dò im benachbaarte mööli dört hämer dem benachbaarte buur hämer seer vil chöne hälffe	BS
vo dübedorff uss döt ìsch mag mi erinnere döt ìsch aso gegenüber unsere tessiiner kholeege	BS
heten aso niemer gfùnde	LU
no nach ìm määrt	BS
und s isch schträng gsi aber ich bi ja doo jung gsii	LU
ja het wider miesse gaa und de han ich miich òü gmäldet	LU
i d schwiiz choo sind vo öis nöd ärnscht gnoo woorde sind	ZH
raadio tö̀ö̀rffe lose	ZH
defüür hämmir müse a de wienachte nöijaar	ZH
und ich wäis nur no das ich	ZH
hämmer aber weenig bezijige mitenander	BS
ja nu es ìsch den	LU
mit chinderwäge druffi	BE
uund dr manfred dää isch dänn au pfaarer woorde isch in silis gschtoorbe nünzähundertsäggsesipzig	BS
u nähäär bini doo	BE
ìsch e läije ggsìì ìsch aso nìd irgendwie ne	LU
mer het gwǜsst in samichlause hinde	LU
machtaatrit vom hitler es isch im vieredriissgi im februaar sind die	ZH
oder isch süsch döt use choo	BE
und wi mir faltschi naachrichte ghööred und so	ZH
es isch im i de zwänzgerjaare im entschtaa gsii	ZH
ich ha gsäit ich wot nie en mänsch verschüüsse ich wot nid leere schüüsse	ZH
lööb de het s waarehuus bäärn ghöört im	BE
das isch uunvoorschtelbaar gsii das isch e patriootische uufwalig gsii	ZH
nei die be die si i de groosse chuchi unde gsìì	BE
bi de baan	LU
den hets hets z us sache ghaa in öisem dorff	BS
ich han also immer ganz äinsaam miini schueluufgaabe	ZH
han i eersch gmerkt wi me eigenlech	BE
de het dää mìt dem lütnant u de ìsch de gisò̃ò̃ gsìì de generaau	BE
das ìsch und wüsse si siiner zit	BS
es isch en chliipuurebetriib gsii	ZH
äbe isch waar oder nid waar ich waiss es nid	LU
aktiifdienscht ìch bìì ich bìì de bim ding zuetäilt ggsìì bim	LU
wänn si soo wänd ich ha si halt nümen als	ZH
ales anderi ìsch im wichtiger gsìì was goot	BS
aso das häisst im schriibe bin i no besser gsii	ZH
si sind seer guet informiirt gsii über die	ZH
nai doderbi nid mir sind äfach zu zwait mit däre frau	BS
do isch me e länge tisch gsii männgisch mit	BE
i sötti na einisch	BE
ich bin echli enttüüscht das ich das de banke z vedanke han äigendlich	ZH
der schtalin hetti nie welle nakt baade gse gäll	BS
weis i niid	BE
i waud müesse	BE
und da hei männgisch ou d d kantoone nüm viu ghaa z säge	BE
wirklech nìd guet gange hüt im nòòchhinäin cha mer scho sääge	LU
liechti schwääri maschinegweer	BE
u d häufti het me nume müesse zale	BE
nüüt ggaar nüüt	LU
das isch immer wider	ZH
und doo si alli die voo vo de verwaltigsroot und di aggzionäär	BS
das isch äuwe z basel doo	BE
di sogenante brittisch près khomènts ghaa vo de daamaalige gsantschaft isch nanig bootschaft gsii in	ZH
mìr ìsch es äu esoo passiirt nuur mit gewaltigem ainsaz han ìch den	BS
aso das was i verzele das	ZH
jaa und die schtüürerchlèèrig isch i mine hände gsii	ZH
soo zu de franzoosen abe nach eerzinge	BE
ìsch nümme rächt gange	LU
seer vili èèrzt	ZH
orientiirt gsii drum bin ich äu in säli richtig gange	BS
also ìsch das überwacht woorde	BS
und deert han i näär aagfrogt	BE
hei si erzeut jaja	BE
und fäärnsee hem mìr ou fäärnsee hets nònig gää	LU
nä het me maschinegweersaauve ghöört näär nüt mee	BE
sit er isch hinger düre	BE
äänlichi schiggaane	BE
nid z mii bi muuri bäärn	BE
vo aafang aa sofort de zwäifrontechrieg ghaa het	ZH
wo nüt händ i de feerie nìt	BS
we im eerschte wältchrieg	ZH
übehaupt möglich isch i de wält	ZH
woni kinderläämi noni ghaa ha hani immer wele houptme wäärde han immer gsèit ich wot emòl houptme wäärde	LU
buze mit mit lümpe sak	LU
i ha tänkt das sigi deert	BE
und dene e	BS
und de het me daas aazeichnet	BE
wänn esoo di hären ofizier in irem döitsch	ZH
hani gsee	BS
woo wo jede gwüsst het vom andere	BS
die sind muisaarm gsii denne het me ja alli gschäfter plünderet alles dene het men aifach d schuld ggää und di	LU
das chönd dò sim mir iez wider schtarch das ìsch üsi schterchi	LU
und dänn simme mitenand is	ZH
und das isch ebesoo wichtig	ZH
und de het er äbe gseit di zwo froue da heig er ungerwägs troffe	BE
und den daas	BS
uf d wält z choo	ZH
das isch ungfäär nünzähundertäineviirzg gsii soo	ZH
e bauke drǜber deet u de drùfghoket u det	BE
e chratte biire hèiträäge das ìsch alles ggsìì woni gha han weni de ganz taag gschaffet ha	LU
s ìsch e chläis an aan für sich s chläis dòrff gsìì aber ebe me het ali lüt kent me het d famiilie kent biss zum groosvatter und es het	BS
wie sö̀li säge die si nìd so schtuur gsìì	BE
und dän sind nomaal zwäi chind uf d wält choo	ZH
s di ganz groossi hilff gsìì bi mììr	BS
jee driissg schuss	BE
het hei die aaglüütet vom vercheersbüroo öb mir	BE
u mi gotte het den doo	BE
und dr dr vatter het e käine furtgloo oni ììm und das häi si gwüsst mer häi äine ghaa dä ìsch choo mit sim bündeli under ìm arm	BS
aber das hät si dänn doch nüme wele	ZH
i d induschtrii chriegsmatriaal mache haig er miesse	LU
bi hüt en ganz e	ZH
ùnd das ìsch de doo scho widerverwärtet woorde	LU
ìch ha de wellen ewägg vom	LU
wo mer gwoont händ wo s no schwäärer ghaa händ als mini mueter	ZH
und pro maa e franken über	LU
heim und haus hets doch gheisse	BE
und da het s immer gheisse am moorge weme uusgrükt isch	BE
joo	LU
schaarpnele hät er amig gsäit	ZH
und zwüschine het hei mer müesse goo	BE
vilicht öppe hundert maa gsii e hiigaa derbii	BE
ergeeben si sich deen franzoosen es	BE
das hät scho en iifluss ghaa sälbveschtäntlich	ZH
im kantoon züri hät	ZH
und do isch er plözlech gschpräächig woorde und het da verzeut er sigi ẽschenjöör	BE
si aubee choo die si aube im schtäärne gsii die hei det e bǜni ghaa	BE
die zwee häi abgmacht	BS
uszoge wärde	BS
dr friz	BS
miir daa im wältsche mit oisne	ZH
hèt uns gsait daas ùnd jeenes eben äu daas vo dr unifòòrm iich ha in sälber nie in unifòòrm gsee	BS
hets e groosses mönü gää	LU
amne ane mit viir chìnd oder das nìd soo	LU
nei und das isch mir gliich gsi	BE
mi het aus echli la schlitle	BE
d franzoose über e rii cho si do	BE
ùnd alli üsi verwante sìnd natüürlech iigrükt	LU
das isch der grund gsi lingge beeinflussung	BS
woo seer schträng gsìì ìsch	BS
aber het fasch eson en pröissischi en pröissischen iischlaag ghaa aber	LU
ischt uf de siite vo den aliirte gsii	ZH
schtadischtischi ding mitgmacht dete de	LU
i	BE
dää arbaiter und si vatter isch de mitis i das konzentrazioonslager gfaare	LU
nid das de die verwante chemid und sägid gseesch ez dä ärbschliicher	LU
nach de rekruuteschuel	ZH
und deet chan ich als schofföör schaffe	ZH
wǜster nüüt gschiiders abfüere fäudweibu he heh	BE
aber dää ìsch emaal dä	BE
aso gmèrkt dòò scho	LU
gheert aber äbe wie und de isch me ja hinne und voore nid nachecho	LU
bisch ja wool verukt het si gseit und miir froue dene	BE
aso das hät miich abgschtoosse das isch apsolut abschtoossend gsii	ZH
nach goulden uusgrächnet nach goulden womer ja daa letschti die gschicht ghaa händ	ZH
win är är isch	ZH
gsee mich hüt naa	ZH
umso eer als ich ja	ZH
und soo isch es ggangen und me isch i de schtelle gsii und bis ìch zwänzgi gsii bì han ììch vo mim loon nie e rappe gsee	LU
wo nach linggs thendiert händ natürlig	BS
poscht vo trasadingen ou	BE
doo die drei hère wo doo zämechoo sind doo	LU
das ich fü miis land und das isch miis land	ZH
und de vatter het für für drii vier chind no choschtgält zaalt	LU
ich ha lang lang han ich	ZH
zaabig hät er amig gsäit	ZH
verschtäntnisvol	BS
und dä hät vo dem schiksaal	ZH
das degägen isch gsii isch d armee gsii	BE
dùr die globalisierig wome hǜt het he	BE
s broot ìsch jo äu voo	BS
wils nìt gglappt hèt am moorge	BS
di flüchtlinge da hei mer schoo z ramse hei mer	BE
nid dr polizischt dr landjèèger	BS
und und hät nanig vom hüraate gredt	ZH
miin leerer vo de eerschte bis dritte klass das isch de emil frei gsii schpööteri nazionaalraat	ZH
ane ainevirzg	LU
das mer esoo mitenand umgaat	ZH
da hämmir seer seer heftig draa täilgnoo	ZH
ggange sìnd für d flǜchtlingsbetröijig	LU
dass dä irgendnöime het mösen iigriffe und äine go hoole und den het er ǜǜber d nacht i däm bolis gschlooffe	BS
der soon het	BE
ùnd das ìsch für öis es eldoraado ggsìì mit böim ùnd	LU
und nacher het er hanen ich ainisch iigladen ame suntig	LU
isch ufs ofebänkli ghokt	ZH
si müessi äbe si müesse de grooss umwääg aber	BE
eben es paar schue oder oder wuledeki	ZH
en profässooresoon gsii	ZH
uund der grossvatter der herrmann	BS
jünger	ZH
wenn si usgang hei ghaa das uskuntschaftet	BE
joo das het er näher plözlech vorher het er nüüt gseit aber näär het öpe	BE
dasch ds mueti daa gsìì die het de guet uf üs gluegt boz tuusig	BE
da simmir zur	BS
aa nai	BS
aber de häti nìd eini häti irgend öppis	BE
in ùnd in meggen ìsch mer gsii mer ìsch	LU
und weme hii und daa öppe	BE
ùnd den ìsch daas also beraits gmilderet woorde	BS
wil äär vo	BS
aber i ha jò mini kamerèèdli ghaa und i ha d mueter ghaa	BS
en apseluut äinmaaligs erläbnis gsii	ZH
dasch dass e chlii e uslööser gsìì	BE
ùnd den aber natürlich äu	BS
ich ha mi fräu vor fümfezwanzig joor khenne gleert	BS
het de fritschivatter het de schtroorangschen usegrürt s het jò keni ggää	LU
s volch het ja gaar nid gwisst woraa as si sind	LU
ich	BS
und dä isch me öppe het me do zäme diskutiirt	BE
die sìnd über d schwiz bomber fliegendi feschdige	LU
u nä isch s e maa gsii u zwei froue	BE
ìsch es schìff es ìsch e bou gsìì aber wien es schìff	BE
sach ghaa han	ZH
het esoo ghinkt er het	BE
de hei mer deert aber	BE
vom anton schaller im suntigsintervjuu intervjuut woorde bin hät er genau dä	ZH
anneghaa verrissni	BE
dä si mer i ds moos und de vatter het näär mit üüs buebe hät er do	BE
und ane ane sächsevierzgi	LU
aso daa hämmer esoo	ZH
sig gad am raadio gmäuded mobiilmachig	BE
das ìsch en abnaigig won ich hütte no ha	BS
uf öis schwiz uf d schwiiz sälber	BS
die isch ofizieu noo	BE
bin ìch öppe zwanzig mòòl ins bet ùnd ha möse s bet mache	BS
ö̀gscht choo bii und äinnglich miim soon wider han wele	ZH
jaa ja	BE
ja guet aber halt ez mues e bizeli muesi na korigiere mer hät nattüürlich	ZH
het dää die bim alewääg in e faltsche wääg in es ggaracho ufegfürt	LU
wobii mer hend de kei flaisch überchoo	LU
di aawiissig ggää hät	ZH
aso nach berlin isch nach berlin isch das gsi wie	BS
ich wot eerlich sii	ZH
mir häi käi induschtrii ghaa ussert die siidebandfabrik	BS
u de heimer de verschìdeni wäutschi o ghaa wäutschi einheite die heimer de	BE
zuezteke und z entschuldigen und das hämir halt	ZH
zaabig namaal waarschiinlich isch es zaabig gsii	ZH
daa isch ja	ZH
di wèèrded doch käi chrieg mee mache	ZH
alsoo het s gheisse mi söu schloofe	BE
gwììrkt dò si zum biischpil si die veräin de tuurnveräin schüzeveräin ales daas ìsch bi öis het bi öis es ding ghaa	BS
und da isch di ganzi sachlaag behandlet gsii	BE
er het no e brieder ghaa und e schweschter	LU
het ìsch mitme fründ de het mi aabedoo	BS
ir müssted emaal chli d gschicht vo de sowjietunioon schtudiere ir münd wüsse dass	ZH
hèt nìt antisemitischi sondern antidütschi gfüül gschüürt nìt	BS
